Id,Prediction
73897,4656308.094424016
73898,3952429.6573874913
73899,3172144.8386002514
73900,2966337.3638491435
73901,4339080.188049242
73902,4378933.416320927
73903,5350483.443574147
73904,1922274.669888349
73905,3900354.1850090413
73906,6155973.01327415
73907,4158850.9984463886
73908,2540195.7083672197
73909,3730566.4612653833
73910,6482423.77901253
73911,5576599.072512166
73912,4076402.0710679893
73913,3431408.8409902337
73914,5686395.576977553
73915,1911222.6362150216
73916,2553561.601855792
73917,3380718.1867647707
73918,4422339.333274164
73919,3929567.9168460458
73920,5122437.381421519
73921,5862058.197420486
73922,3126676.0070664617
73923,1825087.7334800996
73924,4609051.054107351
73925,4517034.067999982
73926,3792546.382665977
73927,4892883.297443783
73928,3532213.3490052624
73929,4324121.936606226
73930,5886996.770431337
73931,3714264.9928251593
73932,4696720.82464288
73933,4027582.2281580404
73934,3958011.076936573
73935,4474896.6365834735
73936,3731660.977925331
73937,3839407.844144051
73938,5157667.116378421
73939,5114413.636121892
73940,4100525.3346665013
73941,4527737.557632992
73942,4471872.271550321
73943,3961779.6992428023
73944,3550734.5399380354
73945,3721708.7201028327
73946,2885461.2473696065
73947,2958661.7827315456
73948,2504009.522888748
73949,7352812.00416233
73950,2782542.4412049004
73951,2795803.89495965
73952,3309673.1075532106
73953,4256955.020010484
73954,4883673.8505941
73955,3921121.7774924147
73956,5610029.788968253
73957,5157956.23124477
73958,4393811.500752902
73959,3353343.296657413
73960,4533869.71892541
73961,3755296.241279205
73962,3917903.72144375
73963,5673401.919368157
73964,3612622.1714029517
73965,4194556.338667975
73966,3952461.366618423
73967,3291739.591617679
73968,5360241.122984566
73969,5089876.251230889
73970,5016449.274342831
73971,4265920.27405286
73972,3104303.2822963228
73973,5483418.646277733
73974,3767010.5507200235
73975,3954265.747548651
73976,3232531.839963723
73977,2510030.9990416905
73978,4165275.5742131113
73979,5114413.636121892
73980,5183270.035484431
73981,3372008.9186880463
73982,3086136.6789490646
73983,2697605.4557656003
73984,2918458.6982394783
73985,4532776.81631769
73986,4752083.951612299
73987,4287064.011586664
73988,4748782.1239132695
73989,4604880.490575198
73990,3323138.22841461
73991,3461801.7033791062
73992,4113485.3039416764
73993,2478078.1264811084
73994,5464394.637324601
73995,2007466.3427640952
73996,3740574.4461368937
73997,4103132.9387347125
73998,3297032.971490916
73999,6018854.104806522
74000,3008593.5588646578
74001,4176888.710667067
74002,3778958.22214231
74003,1953134.3042568679
74004,1932164.9034655704
74005,3477430.2814992233
74006,1930315.7607014708
74007,3863077.704902406
74008,3640460.7756694895
74009,3642601.334106049
74010,4387131.697709118
74011,4389573.367351604
74012,4551536.608790622
74013,3527298.0677821347
74014,9669024.875698283
74015,4923048.1389884455
74016,4220940.008635018
74017,4483084.436331767
74018,4702475.323812442
74019,4216196.739357271
74020,2807826.714054558
74021,2988130.158252053
74022,2832608.6837478504
74023,3890274.9202270703
74024,4375022.416799702
74025,4766751.036437689
74026,5695259.833295378
74027,3422061.784919863
74028,2880384.2495264844
74029,2651588.6931106998
74030,2689557.344813049
74031,3804824.4841097384
74032,3700504.957341219
74033,4600605.208481715
74034,3464350.0275414498
74035,3065058.961131559
74036,3728601.5624261457
74037,2769878.0365270227
74038,2980944.905601728
74039,4075890.0206887806
74040,2995826.2152414666
74041,4454235.196305575
74042,5382530.432632938
74043,4742277.263496588
74044,4876536.35244277
74045,2920983.696473107
74046,3201329.3473110613
74047,6039418.557581857
74048,5014192.388316282
74049,3503910.662927564
74050,4093583.974286036
74051,3388537.3539128364
74052,4439363.472904637
74053,2593184.5325530334
74054,4254103.706019252
74055,5386444.418039816
74056,4411648.989646099
74057,6732882.269454132
74058,3924575.100230689
74059,3539063.9013117296
74060,3078176.408585673
74061,4967749.616841345
74062,4151841.508655041
74063,4734544.171038658
74064,3348188.1367043527
74065,3623832.8693504236
74066,4639767.288528303
74067,4071598.7957817344
74068,3902195.8296380076
74069,1828671.5889357026
74070,5091692.8705877345
74071,3952461.366618423
74072,4377271.223835942
74073,5664799.67271649
74074,3169088.2085378394
74075,2487800.357115469
74076,3257088.6711726314
74077,4220940.008635018
74078,4794991.637957814
74079,4204004.489933508
74080,4612560.026984334
74081,3552328.938570162
74082,2715809.4134898083
74083,6071900.1221771985
74084,5978765.551151431
74085,4806577.411667852
74086,3922550.7240532027
74087,4021694.374777873
74088,4360979.724067763
74089,2462168.9096691464
74090,3782494.9451668067
74091,5415984.805457749
74092,2516133.827702368
74093,4982247.924138539
74094,2782984.3843021286
74095,5005770.728415435
74096,4944519.501894949
74097,2995826.2152414666
74098,4924149.425075366
74099,4677432.974428634
74100,4715439.904848682
74101,2922239.8386654323
74102,2152609.6870144
74103,4019077.4149333513
74104,3690876.3257899787
74105,4109863.212059529
74106,2263711.652271018
74107,6322509.736038827
74108,5258391.37227514
74109,4971438.268243995
74110,2846971.093213337
74111,3762665.681507235
74112,3434665.6828045747
74113,3745660.6114910734
74114,3384031.3263570275
74115,3851963.631046585
74116,3282374.546672037
74117,4720362.088832428
74118,3752179.752317952
74119,3009454.255725073
74120,3671242.081407587
74121,5106561.425510869
74122,2088919.5069845663
74123,4341959.861925186
74124,2787499.405996183
74125,3660656.245080074
74126,3307236.9627119773
74127,3773745.6811639247
74128,4207684.844734387
74129,5917135.795775598
74130,3328914.552047771
74131,3062685.6087760567
74132,3482560.8918037983
74133,5956751.829376811
74134,3604255.160209795
74135,5461094.851443071
74136,4195075.870626569
74137,4383474.421917733
74138,3131266.1759859254
74139,4246500.5732897455
74140,3743456.02654937
74141,3780434.723616779
74142,4902982.877942199
74143,2758005.6214472284
74144,2041051.4890201862
74145,5415984.805457749
74146,4150700.186901869
74147,4556755.716426128
74148,4325226.416444999
74149,3658817.042153507
74150,2773828.951585562
74151,2723867.8618271095
74152,3816026.4214401953
74153,3840016.430247494
74154,5738334.99953139
74155,2688601.271125996
74156,4491521.684714798
74157,4194599.75495846
74158,3588754.5482707387
74159,7077911.809870265
74160,4257807.435775871
74161,9166136.299759796
74162,1990514.1767983485
74163,2281936.2580308584
74164,4256140.0198643785
74165,4125374.256573362
74166,2869190.819074523
74167,6766083.085736001
74168,2478595.1235313537
74169,3412388.158138033
74170,2152609.6870144
74171,5540281.69811299
74172,2480679.2421461353
74173,3480667.5713502876
74174,4741029.605608042
74175,4654666.496833191
74176,2806063.644319115
74177,4644419.0702263005
74178,4545323.561795015
74179,3035278.7459426825
74180,4077489.4972674097
74181,3599262.107656355
74182,5624763.185925911
74183,3729288.6866991166
74184,4881587.160421319
74185,2896782.205052847
74186,4206675.020176892
74187,4060175.0650114324
74188,4572901.208225103
74189,4567912.757200615
74190,4480617.786525309
74191,3760428.3821526617
74192,3253885.5454903822
74193,3011331.090918236
74194,3247925.406440812
74195,1933415.4625959687
74196,4208219.516719371
74197,2737236.019194871
74198,4225049.8514759755
74199,4178774.375364873
74200,6035678.840068643
74201,5548181.115099916
74202,4675806.381470397
74203,8693266.482481876
74204,4696310.169102914
74205,6359322.32543538
74206,4144809.8234789246
74207,2552323.47465685
74208,7028095.11295607
74209,4095506.490696765
74210,4214674.158028195
74211,5136671.371915955
74212,4761300.173497738
74213,3084940.717934819
74214,6584116.969068811
74215,3499215.623500161
74216,9018079.319513226
74217,4423317.034668201
74218,4612064.26346966
74219,4768952.167722658
74220,3462859.396662235
74221,5740768.194525572
74222,4423974.817782592
74223,2572273.741058943
74224,3394840.8858049903
74225,4680788.490150142
74226,3620124.228476595
74227,4139725.598929896
74228,9670161.347151766
74229,3870161.2354394314
74230,3218213.5754673253
74231,9141890.656260956
74232,3039021.4081895016
74233,4682137.73359207
74234,3583933.91313951
74235,3346459.6342675583
74236,2932979.4269182803
74237,4301806.902014647
74238,4709285.275206729
74239,3182967.9884154433
74240,3914818.118772096
74241,3616107.5449080886
74242,4265679.805745427
74243,3803996.9316392383
74244,3756005.7664047275
74245,3127534.857976799
74246,2938547.225423979
74247,3412405.5016296743
74248,3494079.24383297
74249,4219672.088940328
74250,3931606.8001325023
74251,5623398.677095911
74252,3988058.5225485447
74253,3725741.553548766
74254,3342092.388224717
74255,3742934.0711612916
74256,7963198.333509881
74257,4731028.715980316
74258,4328987.850926076
74259,2928496.574296666
74260,2539059.065008671
74261,3147929.558204665
74262,4531801.664944736
74263,4157283.087527584
74264,3418496.617730137
74265,5458228.720935345
74266,3406654.3258626685
74267,3526227.240392939
74268,2236538.0126279574
74269,3440400.1141641806
74270,4726825.191999859
74271,4402857.49421611
74272,2555074.180399926
74273,5015796.620997848
74274,3148925.3621035554
74275,4124145.467611241
74276,4436442.719542414
74277,6000270.235948091
74278,2028247.8238054975
74279,5713396.593131653
74280,3255988.5390175353
74281,2711645.5465823784
74282,3578842.9315179694
74283,2343602.1400611363
74284,4172587.3917434397
74285,4525047.809804475
74286,5067211.349056954
74287,9050359.610278644
74288,2467585.5769199347
74289,3957587.146213927
74290,3997475.4823208577
74291,1857274.5726340483
74292,3284863.98551121
74293,4288589.4334162045
74294,3600808.055662634
74295,2538763.937417118
74296,3054241.7742260695
74297,4631217.673241386
74298,2980944.905601728
74299,3173445.083859724
74300,4355804.793707195
74301,5603409.536968011
74302,4353325.908995624
74303,3459064.0931598474
74304,4329190.115501659
74305,5268989.196187618
74306,4060711.3322392246
74307,4366567.396706563
74308,5270196.143934806
74309,2593728.041908238
74310,3232105.0254162955
74311,3717313.5823811875
74312,3360699.5929080197
74313,3367830.226375819
74314,5037178.2275206335
74315,4286166.42229298
74316,4415955.14621175
74317,1831419.085164562
74318,4471816.350620144
74319,2843354.3350658845
74320,4861012.172912311
74321,5902467.746628081
74322,2981111.74314342
74323,2552045.607144858
74324,3906245.957501766
74325,4456284.827249247
74326,3616024.1849483624
74327,3501018.402691932
74328,3636030.4054024983
74329,4449092.168558915
74330,3562652.7496242346
74331,5021642.054709983
74332,5999725.516433155
74333,2906868.7683204673
74334,3724260.0225460515
74335,4006641.6852762145
74336,5242659.6475411
74337,5162630.082173514
74338,4675218.610192037
74339,4071116.5533716944
74340,4191924.350593343
74341,3518703.13448047
74342,5400709.800725558
74343,3214134.8458720217
74344,3975599.960343368
74345,4632247.384407385
74346,3389472.2400764283
74347,4581908.998550349
74348,4798957.588939174
74349,5412285.710765404
74350,5105703.581170707
74351,3436114.5167279714
74352,4098725.688061084
74353,4559854.785051491
74354,5167891.384081786
74355,1911123.8893181358
74356,5247259.814094259
74357,3616590.7428860622
74358,5136691.566934161
74359,2259366.7529878607
74360,3012449.5789081715
74361,4386977.8059529625
74362,3170645.30396192
74363,4100525.3346665013
74364,5488625.122840438
74365,3735762.26125735
74366,3709611.9004486464
74367,3767370.177593994
74368,4498473.948313948
74369,4461013.142808181
74370,3752248.2495212927
74371,4682444.545513798
74372,2870360.6062466577
74373,4583580.98575945
74374,4456284.827249247
74375,4456284.827249247
74376,2894862.3359313305
74377,4003866.9206997594
74378,3288813.821843633
74379,3431408.8409902337
74380,5971653.501564186
74381,4710385.623256648
74382,2809954.3428694075
74383,4771285.144769643
74384,3024588.6651742556
74385,3104800.1721126386
74386,4323758.80446037
74387,6008640.502978659
74388,4707444.5852144165
74389,6153932.4914310835
74390,3131653.7086968166
74391,4771543.81115205
74392,4442948.892480777
74393,7151167.867996119
74394,3878896.2081471435
74395,5263347.386023744
74396,2535318.1756750187
74397,4265043.409060185
74398,4735488.664575427
74399,4529317.742488912
74400,1951045.822688656
74401,2552045.607144858
74402,4118308.7690613493
74403,4995169.047555206
74404,3236221.118410663
74405,2008050.6199905828
74406,4133788.3429818405
74407,4244706.396694434
74408,4321716.620319131
74409,3781846.810394947
74410,4501228.265045648
74411,3922314.4686568854
74412,4086032.9651342784
74413,3178028.996163762
74414,2689478.5685538384
74415,3805876.570216365
74416,5868979.402045371
74417,5071446.403117451
74418,3636802.668960042
74419,4113057.1053321385
74420,2538329.5204627826
74421,6792426.504472003
74422,5240408.969840199
74423,5974909.331097575
74424,5209324.79117629
74425,3088834.3074078294
74426,4782244.645458705
74427,3226553.395705323
74428,4645132.146891611
74429,4229811.4408681
74430,3622288.791254814
74431,2423828.2874831003
74432,4690889.02422746
74433,2708556.189251762
74434,3009454.255725073
74435,3046324.207767611
74436,3111027.426792387
74437,4295774.34636333
74438,3345349.16078663
74439,2966348.061122231
74440,3616620.524439571
74441,2781923.9238266414
74442,4469148.530457238
74443,4760696.9166861195
74444,4907998.646530783
74445,4150834.571311297
74446,4107918.928917216
74447,3751765.2754351115
74448,4667978.482532577
74449,4238727.539217274
74450,5430622.039830115
74451,4081485.903484093
74452,3239235.855340998
74453,3241590.264924106
74454,4549934.37796629
74455,3823342.726165744
74456,4172832.5661782
74457,4338410.875931508
74458,3391793.6436496913
74459,2329824.989485126
74460,4751852.539093153
74461,5622204.523157944
74462,2250803.0124512464
74463,2805183.873871767
74464,4939546.707791332
74465,6582987.739325364
74466,4614636.298491858
74467,3923754.175389983
74468,3783305.6525228824
74469,3642000.2599292193
74470,4350949.477690011
74471,4801472.0940468125
74472,4677181.716289896
74473,5745032.058598908
74474,3232336.680113249
74475,2635948.211771007
74476,2627248.376510941
74477,4881587.160421319
74478,3535568.533782039
74479,4417762.253287687
74480,5696641.807523857
74481,5633410.144712288
74482,2983512.094412582
74483,4378108.60399788
74484,4059921.6065900517
74485,2272680.610506723
74486,3793417.471448271
74487,3660656.245080074
74488,3719745.979185051
74489,5731501.244365639
74490,2728876.737073669
74491,5041019.194151977
74492,2920260.645909533
74493,5278890.071370795
74494,2612478.016771276
74495,3875258.754044602
74496,3613009.211980549
74497,9289383.778576918
74498,4161361.889337344
74499,3388816.6360211307
74500,3261480.7621836797
74501,4006084.1038546064
74502,4100328.156365919
74503,1862391.84302513
74504,3565103.7117774095
74505,3905023.6773738293
74506,4893468.518820601
74507,2944674.624677274
74508,4262929.240965324
74509,4345342.944691436
74510,3314807.058140163
74511,3859377.109422372
74512,1836996.2715277816
74513,4334329.790157286
74514,3580290.7592226136
74515,3916452.625132471
74516,5065441.765018823
74517,4972347.346543753
74518,5855145.402933147
